time,x,z,rotY,speed
88.9966,37.0195,41.5686,70.3388,0.0001
89.1330,37.0195,41.5686,70.3387,0.0001
89.2663,37.0195,41.5686,70.3389,0.0001
89.3997,37.0195,41.5686,70.3389,0.0001
89.7732,37.0194,41.5686,70.3393,0.0001
89.9055,37.0194,41.5687,70.3386,0.0001
90.0388,37.0194,41.5687,70.3394,0.0002
90.1726,37.0194,41.5687,70.3390,0.0001
90.5501,37.0194,41.5687,70.3386,0.0001
90.6724,37.0440,41.5000,70.2535,0.6002
90.8067,37.1214,41.2990,70.3273,1.6071
90.9411,37.1898,41.0848,70.2106,1.6749
91.0754,37.2514,40.8903,70.1176,1.5220
91.4087,37.4365,40.3659,70.2069,1.6716
91.5351,37.5057,40.1850,70.2772,1.5374
91.6680,37.5782,39.9727,70.6047,1.6875
91.8022,37.6476,39.7582,70.8662,1.6814
92.2249,37.8691,39.1263,70.5771,1.5886
92.3483,37.9248,38.9519,70.4157,1.4890
92.4838,37.9925,38.7531,70.4743,1.5596
92.6208,38.0556,38.5437,70.6426,1.6034
92.7567,38.1346,38.3173,70.7810,1.7646
93.0901,38.2988,37.8105,70.3723,1.6060
93.2201,38.3803,37.6007,70.4160,1.7346
93.3548,38.4514,37.4204,70.5025,1.4398
93.4868,38.5123,37.2059,70.6235,1.6976
93.8610,38.7420,36.6317,70.3732,1.6546
93.9782,38.7886,36.4998,70.2916,1.1953
94.1117,38.7929,36.4931,70.3039,0.0614
94.2452,38.7926,36.4942,70.3008,0.0085
94.3804,38.7922,36.4950,70.2999,0.0068
94.7138,38.7916,36.4968,70.3003,0.0057
94.8478,38.7914,36.4976,70.2996,0.0061
94.9852,38.7912,36.4982,70.2983,0.0047
95.1233,38.7909,36.4989,70.2968,0.0054
95.5011,38.7900,36.5012,70.2964,0.0066
95.6337,38.7897,36.5021,70.2959,0.0069
95.7686,38.7894,36.5028,70.2964,0.0060
95.9004,38.7892,36.5036,70.2970,0.0062
96.3240,38.7886,36.5053,70.2963,0.0043
96.4470,38.7885,36.5058,70.2967,0.0046
96.5817,38.7883,36.5064,70.2969,0.0048
96.7172,38.7881,36.5070,70.2975,0.0044
96.8525,38.7880,36.5073,70.2978,0.0022
97.1859,38.7878,36.5080,70.2977,0.0022
97.3190,38.7877,36.5082,70.2983,0.0020
97.4525,38.7877,36.5084,70.2981,0.0015
97.5871,38.7932,36.4903,70.3088,0.1423
97.9647,38.9418,35.9614,85.2825,1.4560
98.0880,38.9499,35.9038,87.2055,0.4799
98.2256,38.9516,35.9050,87.1908,0.0201
98.3589,38.9516,35.9049,87.1909,0.0005
98.4913,38.9516,35.9049,87.1913,0.0003
98.8247,38.9516,35.9048,87.1916,0.0003
98.9294,38.9516,35.9047,87.1917,0.0002
99.0781,38.9516,35.9047,87.1918,0.0002
99.2129,38.9516,35.9047,87.1912,0.0001
99.3467,38.9516,35.9047,87.1914,0.0000
