time,x,z,rotY,speed
62.3432,36.3279,26.0149,123.0889,0.5390
62.4859,36.1867,25.9229,112.3234,1.2005
62.6293,36.1755,25.8837,101.3953,0.2935
62.7732,36.1895,25.8870,101.9669,0.1127
62.9162,36.2000,25.9005,103.0438,0.1279
63.0583,36.2355,25.8891,105.1825,0.2920
63.2021,36.2460,25.8772,105.3679,0.1143
63.3459,36.2437,25.8797,105.3305,0.0279
63.4883,36.2437,25.8797,105.3289,0.0005
63.6307,36.2438,25.8798,105.3290,0.0004
63.7724,36.2438,25.8798,105.3288,0.0003
63.9144,36.2438,25.8799,105.3288,0.0003
64.0567,36.2438,25.8799,105.3287,0.0002
64.2005,36.2438,25.8799,105.3287,0.0002
64.3431,36.2438,25.8799,105.3286,0.0002
64.4864,36.2090,25.7162,105.8643,1.1953
64.6293,36.1295,25.4850,105.6604,1.7136
64.7708,36.0459,25.2277,105.3390,1.9197
64.9111,35.9686,24.9435,105.1983,2.1112
65.0515,35.8893,24.6597,105.1849,2.1162
65.1919,35.8079,24.3979,104.9675,1.9552
65.3306,35.7543,24.1227,105.5301,2.0251
65.4690,35.7208,23.9943,104.8438,0.9581
65.6069,35.7160,24.0004,104.6985,0.0842
65.7463,35.7159,23.9998,104.6998,0.0045
65.8857,35.7158,23.9991,104.7003,0.0050
66.0259,35.7156,23.9984,104.7034,0.0049
66.1660,35.7155,23.9977,104.7030,0.0055
66.3065,35.7153,23.9969,104.7025,0.0057
66.4478,35.7153,23.9963,104.7035,0.0040
66.5885,35.7152,23.9959,104.7036,0.0030
66.7293,35.7152,23.9955,104.6973,0.0029
66.8704,35.7151,23.9951,104.6971,0.0031
67.0120,35.7150,23.9946,104.6973,0.0032
67.1538,35.7194,23.9964,104.4630,0.0332
67.2957,35.6894,23.9403,102.1161,0.4581
67.4372,35.5955,23.8005,92.9941,1.1905
67.5792,35.5654,23.6555,77.6791,1.0430
67.7215,35.5658,23.6165,73.8720,0.2762
67.8621,35.5620,23.6008,73.3955,0.1151
68.0040,35.5622,23.5975,73.2874,0.0234
68.1464,35.5606,23.5953,73.0041,0.0221
68.2875,35.5608,23.5950,73.0036,0.0024
68.4285,35.5608,23.5948,73.0036,0.0013
68.5701,35.5608,23.5947,73.0038,0.0005
68.7100,35.5608,23.5947,73.0037,0.0002
68.8494,35.5609,23.5947,73.0036,0.0002
68.9895,35.5609,23.5946,73.0035,0.0003
